id,descripcion,id_anfitrion,nombre_anfitrion,anfitrion_desde,superanfitrion,barrio,latitud,longitud,tipo_alojamiento,huespedes,politica_cancelacion
23659531,DOUBLE QUEEN bedroom suite - AQ Tailored Suites,175863670,Coral,2018-02-28,FALSE,Recoleta,-34.59823,-58.38946,Habitación privada,3,flexible
23660187,Excelente departamento en Palermo,177137840,Yesica,2018-03-07,FALSE,Palermo,-34.57302,-58.4223,Alojamiento entero,3,flexible
23662839,ROOM in a gorgeous HOUSE,119324535,Emilio,2017-03-05,FALSE,Palermo,-34.59576,-58.41625,Habitación privada,2,flexible
23663650,"EsmeraldaVista centrico, silencioso, vista abierta",159744039,Vale,2017-11-22,FALSE,San Nicolas,-34.59982,-58.37785,Alojamiento entero,2,strict_14_with_grace_period
23666907,Apartamento moderno estilo Retro Amenities/Parking,12368320,Javier,2014-02-18,FALSE,Chacarita,-34.58947,-58.44941,Alojamiento entero,3,moderate
23668220,Found your Spot,9751319,Philip,2013-11-01,FALSE,Recoleta,-34.58787,-58.38514,Alojamiento entero,4,flexible
23668910,Comodo Studio para 4 personas en Congreso,55553719,For Rent Argentina,2016-01-21,FALSE,San Nicolas,-34.60793,-58.38888,Alojamiento entero,4,strict_14_with_grace_period
23669174,EXECUTIVE bedroom suite - AQ Tailored Suites,175863670,Coral,2018-02-28,FALSE,Recoleta,-34.59824,-58.38936,Habitación privada,3,flexible
23669208,KING bedroom suite - AQ Tailored Suite,175863670,Coral,2018-02-28,FALSE,Recoleta,-34.59899,-58.38901,Habitación privada,3,flexible
23669818,Depto 2 ambientes en Soho 3 a 4 Pax,49480723,Delia Concepcion,2015-11-20,FALSE,Palermo,-34.58948,-58.43382,Alojamiento entero,4,flexible
23671384,Acogedor Monoambiente en Almagro,129580850,Luciano,2017-05-09,FALSE,Almagro,-34.59956,-58.4289,Alojamiento entero,1,flexible
23674888,Moderno Piso 30 GRAN VISTA! En Puerto Madero,93737487,Ada,2016-09-05,FALSE,Puerto Madero,-34.60387,-58.36303,Alojamiento entero,4,strict_14_with_grace_period
23677394,Palermo tower suites,20931960,Carina,2014-09-04,TRUE,Almagro,-34.59851,-58.42408,Alojamiento entero,3,moderate
23677837,Cozy and New Apt in San Telmo 1bd,8591947,Mariana,2013-09-02,FALSE,San Telmo,-34.62388,-58.37389,Alojamiento entero,3,strict_14_with_grace_period
23679461,Habitación privada en Recoleta,177127439,Mariano,2018-03-07,TRUE,Recoleta,-34.59068,-58.39213,Habitación privada,2,flexible
23680793,Habitación individual en casa compartida,101562668,Monica,2016-10-27,FALSE,Parque Avellaneda,-34.63754,-58.47358,Habitación privada,1,flexible
23681401,Departamento lindo y limpio en Colegiales,12640033,Emily,2014-02-27,FALSE,Palermo,-34.57476,-58.4433,Alojamiento entero,3,flexible
23683847,Monoambiente a 1 cuadra Shopping Alto Palermo 2,107155375,Sol,2016-12-13,FALSE,Palermo,-34.59028,-58.41444,Alojamiento entero,4,strict_14_with_grace_period
23683948,Anchorena Rent,10135974,Maximiliano,2013-11-19,TRUE,Recoleta,-34.59335,-58.40532,Alojamiento entero,4,flexible
23685044,THE BEST VIEW AND LOCATION!! Buenos Aires CENTER!!,177368577,Samara Y Cristián,2018-03-08,TRUE,Monserrat,-34.60932,-58.37861,Alojamiento entero,4,strict_14_with_grace_period
23685512,Beautiful modern department in Palermo!,82068593,Aldana,2016-07-06,FALSE,Palermo,-34.57827,-58.43185,Habitación compartida,1,flexible
23687458,Amplia habitación soleada a 2 minutos del subte,632638,Mima,2011-05-27,FALSE,Belgrano,-34.56159,-58.45383,Habitación privada,2,moderate
23691737,Habitación en Casa Cultural,32050030,Gabriel,2015-04-27,FALSE,Constitucion,-34.62121,-58.39106,Habitación privada,1,moderate
23693022,UNBEATABLE LOCATION WITH SWIMMING POOL,96540442,Carlos Augusto,2016-09-24,TRUE,Palermo,-34.58093,-58.43896,Alojamiento entero,2,flexible
23693250,Beautiful Apartment in Villa Crespo,20783810,Tomás,2014-08-31,FALSE,Villa Crespo,-34.59893,-58.44211,Alojamiento entero,2,flexible
23693306,Belgrano Two Bedroom Property,6210509,Jimena,2013-05-03,FALSE,Belgrano,-34.5605,-58.44361,Alojamiento entero,4,flexible
23698189,Departamento 2 ambientes en Abasto. Silencioso.,177174492,Germán,2018-03-07,FALSE,Balvanera,-34.60298,-58.40642,Alojamiento entero,2,flexible
23698568,DEPARTAMENTO - ZONA ALTO PALERMO,177521466,Viviana,2018-03-09,FALSE,Palermo,-34.58688,-58.40858,Alojamiento entero,3,strict_14_with_grace_period
23701118,New studio in Belgrano,177549105,Jorge,2018-03-09,TRUE,Belgrano,-34.55119,-58.45411,Alojamiento entero,2,moderate
23701487,Studio en Av. Libertador. Vista panorámica.,177549105,Jorge,2018-03-09,TRUE,Belgrano,-34.55024,-58.45168,Alojamiento entero,2,moderate
23702537,"Apartment in Palermo, Buenos Aires",70862525,Patricio,2016-05-08,FALSE,Palermo,-34.58433,-58.41536,Alojamiento entero,4,flexible
23702646,Marce´s Apartment Recoleta,172557902,Marcela,2018-02-09,FALSE,Recoleta,-34.59368,-58.41385,Alojamiento entero,2,flexible
23703148,Tranquila y centrica,156774147,Valerie,2017-10-30,FALSE,Balvanera,-34.61382,-58.40372,Habitación privada,2,flexible
23708211,DEPARTAMENTO PALERMO COCHERA   ( VISA USA   RURAL),77584700,Gabriel,2016-06-13,FALSE,Palermo,-34.57792,-58.42287,Alojamiento entero,4,moderate
23710019,Really quiet Two Bedroom apartment Near Subway,23223764,Bruno,2014-11-01,FALSE,Nuñez,-34.55193,-58.47264,Alojamiento entero,4,flexible
23711318,"H&M “ Sweet Home “ (F) Recoleta.
Bed & Breakfast.",127426122,Marcela,2017-04-24,FALSE,Recoleta,-34.59183,-58.39653,Habitación privada,1,flexible
23714041,Depto de diseño muy luminoso!,120428866,Pam Pam,2017-03-12,FALSE,Chacarita,-34.58403,-58.44784,Alojamiento entero,2,flexible
23714303,Semi piso muy amplio y luminoso en Alto Palermo.,48575805,Paula,2015-11-09,TRUE,Palermo,-34.59068,-58.41261,Alojamiento entero,3,strict_14_with_grace_period
23715406,Bright studio apartment in Palermo Queens,36688933,Juan,2015-06-25,TRUE,Villa Crespo,-34.59652,-58.43526,Alojamiento entero,2,moderate
23715973,Amplia habitación (B). Con aire y luz.,88514762,Carlos,2016-08-07,TRUE,Chacarita,-34.58742,-58.44931,Habitación privada,1,flexible
23721909,Departamento Recoleta,177803871,Julia,2018-03-11,FALSE,Recoleta,-34.58684,-58.39534,Alojamiento entero,2,flexible
23722211,Moderno Departamento en Green Haus Belgrano Do-Ho,177804047,Julián,2018-03-11,FALSE,Villa Urquiza,-34.5751,-58.47198,Alojamiento entero,3,strict_14_with_grace_period
23722743,"Fancy,quiet, best city highlights, best view",177813615,Marlene,2018-03-11,FALSE,Palermo,-34.57714,-58.41823,Alojamiento entero,2,strict_14_with_grace_period
23722747,Loft Boutique Mansilla en Palermo,177812468,Martin,2018-03-11,FALSE,Palermo,-34.58803,-58.41908,Alojamiento entero,4,strict_14_with_grace_period
23725328,Armenia Cool,108833092,Vanessa,2016-12-28,FALSE,Palermo,-34.58663,-58.42402,Alojamiento entero,2,flexible
23727179,Cómodo departamento próximo a san telmo.,113443129,Cesar Alejandro,2017-01-26,FALSE,Constitucion,-34.62658,-58.37678,Habitación privada,2,flexible
23727447,New loft in the heart of Palermo Hollywood.,20174177,Daniel,2017-08-26,TRUE,Palermo,-34.58003,-58.43287,Alojamiento entero,2,strict_14_with_grace_period
23730576,Departamento Pueyrredon 1240 (4 personas),161620551,Guillermo,2017-12-06,FALSE,Recoleta,-34.59582,-58.40437,Habitación privada,4,flexible
23732047,Palmeras apartamento,161620551,Guillermo,2017-12-06,FALSE,Recoleta,-34.59523,-58.40254,Alojamiento entero,6,flexible
23738085,"ImmaculatE, CharminG ApartmenT @ CITY CENTER",1493242,Sebastian,2011-12-11,FALSE,Balvanera,-34.60505,-58.39823,Alojamiento entero,3,moderate
23740062,Habitación compartida Recoleta,124115225,Clari,2017-04-03,FALSE,Recoleta,-34.59665,-58.39013,Habitación compartida,2,strict_14_with_grace_period
23740657,Apartment very confortable and accesible,177950149,Karina Alejandra,2018-03-12,FALSE,Monserrat,-34.61525,-58.3785,Habitación privada,16,moderate
23741708,En el corazón de Palermo,82848699,Jime,2016-07-10,FALSE,Recoleta,-34.587,-58.4052,Habitación privada,2,flexible
23742676,"Nice apart with WIFI, pool and 24x7 security!!!",2732723,Guillermo,2012-06-24,FALSE,Palermo,-34.57489,-58.42371,Alojamiento entero,3,strict_14_with_grace_period
23744802,"*Charming studio, GREAT Location  in Retiro*!",14260864,Rosario,2014-04-14,TRUE,Retiro,-34.59528,-58.37792,Alojamiento entero,1,strict_14_with_grace_period
23745619,Habitación en el centro de la ciudad!,178027504,Carlos,2018-03-12,TRUE,San Nicolas,-34.60009,-58.3857,Habitación privada,1,moderate
23746142,Autonomía,164348123,Patricia Eliana,2017-12-26,FALSE,Balvanera,-34.60224,-58.40172,Habitación privada,1,flexible
23747421,Botanic Views,37869155,Leandro,2015-07-08,FALSE,Palermo,-34.5797,-58.4148,Alojamiento entero,3,moderate
23747436,Soho Suites,178069226,Agustin,2018-03-12,TRUE,Palermo,-34.58686,-58.42578,Alojamiento entero,4,strict_14_with_grace_period
23748955,Buenos Aires Downtown Exclusive area !!!,29342473,Viviana Elizabeth,2015-03-14,FALSE,Retiro,-34.5982,-58.37802,Alojamiento entero,2,flexible
23750311,"Sunny,  charming,  modern  and  cozy  studio.",22025452,Mario,2014-10-01,FALSE,Balvanera,-34.60462,-58.40858,Alojamiento entero,2,flexible
23750740,EXCELENTE UBICACIÓN DEPARTAMENTO DE DOS AMBIENTES,176398637,Ignacio,2018-03-03,TRUE,Retiro,-34.59765,-58.3854,Alojamiento entero,4,flexible
23750872,Amplio departamento en el corazón de Palermo!!,178118962,Julio Cesar,2018-03-12,TRUE,Palermo,-34.5942,-58.41495,Alojamiento entero,6,flexible
23751932,Atardecer Habitación con baño Privado en Palermo,528633,Luz,2011-04-22,TRUE,Palermo,-34.58564,-58.4152,Habitación privada,1,strict_14_with_grace_period
23758598,"Lindisima ubicación, la mas elegante de Bs As!",113098758,Marina,2017-01-24,FALSE,Retiro,-34.59194,-58.37919,Alojamiento entero,2,flexible
23761038,Comfortable and luminous apparment in Barracas,135902093,Victoria,2017-06-19,FALSE,Barracas,-34.63167,-58.37054,Habitación privada,2,strict_14_with_grace_period
23763049,AVENIDA PUEYRREDON 1238 1,161620551,Guillermo,2017-12-06,FALSE,Recoleta,-34.59523,-58.40235,Alojamiento entero,3,flexible
23763348,Best apartment in Palermo 2pax,3882929,Florencia,2012-10-15,FALSE,Recoleta,-34.59758,-58.41393,Alojamiento entero,2,moderate
23763354,AVENIDA PUEYRREDON 1238 3,161620551,Guillermo,2017-12-06,FALSE,Recoleta,-34.59731,-58.40199,Alojamiento entero,3,flexible
23763453,AVENIDA PUEYRREDON 1238 4,161620551,Guillermo,2017-12-06,FALSE,Recoleta,-34.59509,-58.40235,Alojamiento entero,4,flexible
23763478,Habitación en flores,101103856,Sofia,2016-10-24,FALSE,Flores,-34.64291,-58.45063,Habitación privada,2,flexible
23763526,AVENIDA PUEYRREDON 1238 8,161620551,Guillermo,2017-12-06,FALSE,Recoleta,-34.59521,-58.40351,Alojamiento entero,8,flexible
23765315,Habitacion Baño Privado y Terraza Cabildo,105885487,Fernando,2016-12-02,FALSE,Nuñez,-34.54767,-58.46889,Habitación privada,2,flexible
23765503,Feel like home,178259443,Sofia,2018-03-13,FALSE,Recoleta,-34.59036,-58.39434,Alojamiento entero,6,moderate
23766592,RIO,166584889,Marian,2018-01-08,TRUE,Almagro,-34.61468,-58.42944,Alojamiento entero,2,strict_14_with_grace_period
23766623,Habitación para una sola persona con baño privado,1031723,Andrea,2011-08-28,TRUE,San Telmo,-34.61911,-58.3711,Habitación privada,1,strict_14_with_grace_period
23766891,Charming room with style,1748159,Ariel,2012-02-13,TRUE,Balvanera,-34.60165,-58.39918,Habitación privada,1,flexible
23767241,SUNNY studio on ideal Palermo Soho st. w/pool& Gym,2017830,Barbara,2012-03-27,FALSE,Palermo,-34.58507,-58.42325,Alojamiento entero,2,strict_14_with_grace_period
23769570,Palermo viewpoint,178303897,Alejandra Y Claudia,2018-03-13,FALSE,Palermo,-34.58089,-58.41535,Alojamiento entero,3,flexible
23770978,Inmejorable y excelente ubicación en Palermo .,174464404,Mara,2018-02-20,TRUE,Recoleta,-34.59213,-58.41166,Habitación privada,1,moderate
23772065,Best Location in Soho- one bed apt w/ yard,1845492,Maga,2012-03-02,TRUE,Palermo,-34.59001,-58.43226,Alojamiento entero,2,strict_14_with_grace_period
23772717,Mi Depto de Buenos Aires,98818411,M. Fernando,2016-10-08,TRUE,Flores,-34.62916,-58.46161,Alojamiento entero,2,moderate
23774735,Charmant petit appartement une-deux personnes,99319644,Philippe,2016-10-12,FALSE,Palermo,-34.5817,-58.42674,Alojamiento entero,2,flexible
23778324,Lovely studio in Palermo,12021584,Barbara,2014-02-07,FALSE,Palermo,-34.57918,-58.42403,Alojamiento entero,1,flexible
23779693,"Piso en Belgrano, 240m2 con parrilla y terraza..",144316561,Caroline,2017-08-04,FALSE,Palermo,-34.5645,-58.444,Alojamiento entero,4,flexible
23781412,BEST LOCATION IN HEART OF RECOLETA.,3044972,Buenos Aires Apartments,2012-07-24,FALSE,Retiro,-34.59173,-58.38333,Alojamiento entero,3,strict_14_with_grace_period
23781705,Departamento moderno con balcón terraza en Palermo,5093924,Gustavo Y Andrea,2013-02-15,TRUE,Palermo,-34.59418,-58.42239,Alojamiento entero,2,moderate
23782321,Habitación privada en Palermo Queen con cama doble,109259398,Faviola,2016-12-31,TRUE,Villa Crespo,-34.60126,-58.43838,Habitación privada,2,flexible
23782630,Habitación con Baño Privado y desayuno en Palermo,33641154,Veronica,2015-05-18,FALSE,Palermo,-34.58844,-58.41344,Habitación privada,2,strict_14_with_grace_period
23785936,3 bedroom 2bath apartment w/patio/GREAT location,103696896,Mercedes,2016-11-14,TRUE,Monserrat,-34.6118,-58.37934,Alojamiento entero,5,strict_14_with_grace_period
23786605,"Cute safe nest in the heart of Palermo Soho, comfy",5488681,Martha,2013-03-16,TRUE,Palermo,-34.58716,-58.42273,Alojamiento entero,2,flexible
23787494,Exclusive studio in Palermo Soho with pool and gym,29641562,Maximiliano,2015-03-19,TRUE,Palermo,-34.59214,-58.42769,Alojamiento entero,2,moderate
23788531,Departamento Helena,8465527,Marcela,2013-08-27,FALSE,Palermo,-34.58752,-58.41277,Alojamiento entero,5,moderate
23789297,private room with balcony in Sabatico Guesthouse,3871145,Sebastian,2012-10-14,FALSE,Monserrat,-34.61482,-58.38697,Habitación privada,2,moderate
23799512,"5 Excl. APT, Right in the middle of Soho & Tango",124041145,Patricio,2017-04-03,TRUE,Palermo,-34.59366,-58.42836,Alojamiento entero,3,moderate
23803406,Teatrero.,178628066,Fernando,2018-03-15,TRUE,Palermo,-34.58436,-58.43526,Habitación privada,1,flexible
23803796,URUGUAY 820 12A,161620551,Guillermo,2017-12-06,FALSE,Recoleta,-34.59819,-58.38798,Habitación privada,3,flexible
23803861,Habitación con balcón al frente en casona antigua,178631504,Guillermo,2018-03-15,FALSE,Constitucion,-34.628660000000004,-58.39056,Habitación privada,1,flexible
23804658,Habitación en Congreso para solos/as o parejas,178639823,Gabriel,2018-03-15,FALSE,Monserrat,-34.61227,-58.38839,Habitación privada,2,flexible
23806043,Dos ambientes en barrio del tango. WiFi.,178076990,Gerardo Bernardino,2018-03-12,FALSE,Balvanera,-34.59889,-58.40538,Alojamiento entero,2,flexible
23807130,Dormitorio individual en gran casona con parque,165665635,Max,2018-01-03,FALSE,Balvanera,-34.61614,-58.40761,Habitación privada,1,flexible
23807888,Habitación privada en hermoso departamento,163805596,Leandro Nicolás,2017-12-23,FALSE,Balvanera,-34.61623,-58.40643,Habitación privada,2,flexible
23807995,San Telmo Palacio Raggio/Charming Apt w amenities,178670404,Norma,2018-03-15,FALSE,Monserrat,-34.61123,-58.37285,Alojamiento entero,2,strict_14_with_grace_period
23809826,Estudio c/piscina muy cerca del Hospital Italiano,150208899,Lucas,2017-09-12,FALSE,Almagro,-34.60869,-58.42699,Alojamiento entero,2,flexible
23811491,Big and beautiful apartment with patio.,37673057,Magdalena,2015-07-06,FALSE,Palermo,-34.57955,-58.43705,Alojamiento entero,2,moderate
23811496,Departamento privado (luminoso) en Palermo Queen,47963929,Gabriel,2015-11-02,FALSE,Villa Crespo,-34.59692,-58.44264,Alojamiento entero,2,strict_14_with_grace_period
23812293,Habitación compartida en una casa de amigos,28613911,Julian,2015-03-02,FALSE,Belgrano,-34.55345,-58.45723,Habitación compartida,2,strict_14_with_grace_period
23818777,"Tango, parrilla y pileta !!",2638657,Brian,2012-06-14,FALSE,Almagro,-34.60559,-58.41651,Alojamiento entero,4,flexible
23820526,Diseño y Confort en lo mas exclusivo de Belgrano !,178798705,Maria,2018-03-16,FALSE,Palermo,-34.5698,-58.44438,Alojamiento entero,3,moderate
23825305,Habitación con baño privado y balcón en Palermo,33641154,Veronica,2015-05-18,FALSE,Palermo,-34.58792,-58.41384,Habitación privada,2,strict_14_with_grace_period
23826411,San Telmo Palacio Raggio Charming Apt w amenities,10581724,Melisa,2013-12-12,FALSE,Monserrat,-34.61133,-58.37435,Alojamiento entero,2,strict_14_with_grace_period
23826654,Aprea´s Guest House,20439525,Sergio,2014-08-23,FALSE,Puerto Madero,-34.61522,-58.36317,Alojamiento entero,2,strict_14_with_grace_period
23826745,Impressive 3BR PENTHOUSE Private TERRACE and BBQ!,1875949,Diego,2012-03-07,TRUE,Recoleta,-34.58908,-58.38903,Alojamiento entero,6,strict_14_with_grace_period
23826962,Entire cozy 70m2 apartment with view to the river,61233256,Maggie,2016-03-02,FALSE,Palermo,-34.58093,-58.42281,Alojamiento entero,2,moderate
23827323,Pellegrini,75280232,Alejandro,2016-06-01,FALSE,Retiro,-34.5952,-58.38066,Alojamiento entero,3,flexible
23832492,L2 Location & Style Sunny & French,124742718,Marcelo,2017-04-07,FALSE,San Nicolas,-34.60186,-58.37874,Habitación privada,2,flexible
23833182,L3 Location & Views French Style,124742718,Marcelo,2017-04-07,FALSE,San Nicolas,-34.60141,-58.37889,Habitación privada,2,flexible
23834730,En el Corazón de San Telmo Depto  4 pax,906277,Magdalena,2011-08-01,TRUE,San Telmo,-34.61976,-58.36913,Habitación privada,4,flexible
23834944,L4 Location & Light French style,124742718,Marcelo,2017-04-07,FALSE,San Nicolas,-34.60146,-58.38038,Habitación privada,2,flexible
23836099,L5 Location & Sun French style,124742718,Marcelo,2017-04-07,FALSE,San Nicolas,-34.60208,-58.37992,Habitación privada,2,flexible
23836442,Apart in Nuñez with swimming pool & barbacue,11566313,Ornella,2014-01-23,FALSE,Nuñez,-34.54489,-58.46131,Alojamiento entero,3,strict_14_with_grace_period
23836664,L6 Location & Design French style,124742718,Marcelo,2017-04-07,FALSE,San Nicolas,-34.60294,-58.38009,Habitación privada,2,flexible
23837145,"L900 Location! 5 bdr+5bath, Obelisco",124742718,Marcelo,2017-04-07,FALSE,San Nicolas,-34.60355,-58.38022,Alojamiento entero,10,strict_14_with_grace_period
23839141,Habitación con baño privado,124115225,Clari,2017-04-03,FALSE,Recoleta,-34.59628,-58.38969,Habitación privada,1,strict_14_with_grace_period
23839392,PALERMO ** 2 ROOMS ** GOOD VIBES ** BEST AREA,7466726,Guillermina,2013-07-13,FALSE,Palermo,-34.58045,-58.41371,Alojamiento entero,2,flexible
23843312,COZY APARTMENT AT 100 METRES TO CORRIENTES AV.,91342430,Juan,2016-08-22,FALSE,San Nicolas,-34.60675,-58.38549,Alojamiento entero,2,moderate
23849238,6 months rental of amazing flat in Belgrano,178646645,Marina,2018-03-15,FALSE,Belgrano,-34.55943,-58.45557,Habitación privada,4,flexible
23849435,Le Petit Soho - Full amenities Studio!,51803891,Patricia,2015-12-20,TRUE,Palermo,-34.58638,-58.42479,Alojamiento entero,2,moderate
23852997,Departamento con terraza propia en recoleta!,47408984,Cecilia,2015-10-25,TRUE,Recoleta,-34.58456,-58.40484,Alojamiento entero,2,strict_14_with_grace_period
23854177,AMPLIO DTO DE 3 DORMITORIOS CON BALCON EN RECOLETA,6774649,Sonia,2013-06-06,TRUE,Retiro,-34.59235,-58.38469,Alojamiento entero,6,flexible
23855445,Room No 2-Riobamba 944 3B-CABA-Recoleta,106729065,Pablo,2016-12-09,FALSE,Recoleta,-34.59715,-58.39543,Habitación privada,1,strict_14_with_grace_period
